All_Bonds,FTSE_MIB,GOLD_SPOT,MSCI_EM,MSCI_EURO,SP_500,US_Treasury
-0.000331279406812201,-0.018528158763051514,0.005398937761066629,-0.005685377805858575,-0.0010883772616549405,-0.0036145297170412827,0.00033199369998960853
0.000869636162488255,0.03450491192549717,0.00030570171581464776,0.0014248121162069515,-0.0028729513781967767,-0.001695590488515948,-0.0016959753490012313
-0.00032211524945958416,-0.021748919492915433,0.0009193586753122664,-0.0017757802334688567,-0.0015006254126735822,0.0022371686456820776,-0.00014273554239346926
0.0005770319753839641,0.023279479149464526,-0.0007245715667472721,-0.0013524514535386088,-0.0017094043941335427,9.024979891425196e-05,0.0002219674764126109
0.0024471168923531593,-0.009502278773137435,-0.00013920544144776722,-0.0009239116237689993,-0.002491242960630417,-0.0011635767264296432,-0.0004369265187608343
-0.0012922128647376498,0.011909395601602403,0.00037992287723355304,-0.0008032841994183991,0.0007397286718605101,-0.007915179394313814,0.0014628036099733253
-0.0010773994265253326,-0.00916295127787592,0.0012757534067834129,0.000628901565188522,-0.0012574102841046678,-0.005825283588363262,-0.00061236189243284
0.0007823541876488677,-0.011292131332522047,0.0007625733306631854,-0.0036336941716286686,0.0008782137014334503,-0.0015561650757526305,0.000843947067974329
-0.0010749597184044218,0.02993892290455882,0.000671126938194834,0.001659320843982276,-0.002848655771321475,0.0008458043420230128,-0.000820355283178412
0.0009955214116193008,-0.044220223161003845,-0.0006325996113361891,-0.00047294908847964274,-0.00036425975135665124,0.003040278936122268,-0.0012586961388467268
0.002025818563930487,0.03208397475772308,0.002559549401140999,-0.0020393326875295208,-0.0002374634354430783,0.0007429007916188938,0.0010984831366222289
-0.0015840641714798703,0.0028721532164596233,-0.0023507992688875934,3.978870153600295e-05,-0.0002946352102453993,0.0021032704118030287,-0.0016636243324937227
-0.0013988905753519916,-0.024849908218280467,0.004088144249795986,-0.00034294611645124644,-0.0046865086628317815,0.005691472871742667,0.0015676952410879803
0.0005694571772813898,0.037769793725588224,-0.0026045755148991724,0.0023358053476411293,-0.0009433600859827875,0.005908450053314798,0.0004166826326426595
-0.0007493755397898207,-0.012563237505514406,0.0057163278459608,0.00011247056509688858,-0.0012298916214554863,0.0029328252378611605,-0.00019723499362837808
0.00010648441479494078,0.001713861308009789,-0.0010430983843839861,0.0021945703885814165,0.0007842420370608043,-0.0036343054071943603,0.0013832631597806401
-9.434296394153224e-05,-0.009563702750474391,0.0040307379599430915,0.0021656372528886685,-0.002243430259671248,-0.004811194405317125,-0.0009375786625384642
0.0004642808633337443,0.007229126467949043,-0.0020334961506325673,0.0023984260259413124,-0.004714951622061569,-0.0022360908120431988,-0.00022132279900449387
-0.0004963437857292074,-0.013079795344875517,0.0014124209566148706,0.0017828326007630758,0.0019797761733692768,0.006796205586288425,0.0013502134480860217
-0.0005641535666120938,-0.012995615984492864,-0.0002980109732901892,0.004336477205462612,-0.002973822355525862,0.00842073139070384,-0.0021378659669000276
-3.654304201666298e-05,0.020532401803066844,0.0015704304862241302,0.0038167838480808493,-0.002291059375659483,0.00568470822722406,0.0024686099636926106
-0.0008388624724649433,-0.03170254234566995,0.0012801474157463732,0.0015625694005082594,-0.0011068011600721725,-0.0018537004170646684,-0.0012287289598787317
-0.0001517684090516221,0.01834626450920587,1.6165508689039773e-05,-0.0004611985814495223,0.0015315761448214727,-0.012348028020765265,0.0011744804019521733
0.00033488602114357464,0.0038858454002991035,-0.0007596417982040074,0.0023422095819297007,-0.0021863588722199254,-0.009202046682057948,0.0003215318800598307
0.0003204784237635923,-0.007398529877113841,0.0007490699092892512,0.0021738854401639795,-0.0015191848441808195,-0.0008168520951058122,-0.0007564215395906903
-0.0008027789044881732,0.015826224452520504,-0.0016853862467044465,0.0038434902411275435,-0.0017438132854447448,0.010005723414711619,0.0009511090339366348
0.001259738160216584,-0.016237900760784595,0.0033483915912837984,0.0037544733816753163,-0.0015706359153244925,0.011830079823393812,-0.00083140640705099
-0.00030067372736108813,0.02661982619056564,-0.0009560765791783323,0.003162709045692752,-0.0008034001082713145,0.008834348806553647,-0.0007833940203388605
-0.0008235983700305419,-0.002679914689062607,0.005504720599694538,0.002444861276080709,-0.0018833556793474994,0.0052866368918922085,0.0016616687649761192
-0.000240086122278065,-0.004902770390941323,-0.002601090599374606,0.001758038342054588,0.0022824187493937645,0.0005855865230295002,-0.0018808421818557388
0.0008756456937963812,0.005755685467942415,0.003691839728157063,0.003614101879313399,0.0015642043897952178,0.0011246903350471105,0.0017538692051946995
-0.00025263004711191544,-0.02272688391383196,-0.003275099939047271,0.003449324598980115,0.00026576584031857357,0.0015887706917015235,-0.0006687744645138524
0.001898065265843679,0.02686623152782189,0.0017440442037635964,0.0013664805045056825,-0.001498855670553626,-0.004980153341437748,0.00024195936657700435
0.0017691580577815257,-0.02196196723839317,-0.0009582384851496523,0.006368653319845268,-0.0005950641681301899,-0.004658761182093916,0.0006630948486262527
-0.0012467254519260556,0.008289123570755067,0.002415162655010109,-0.0012590882115861277,-0.0019906461469977287,-0.006075228165513156,-0.0020993931803057926
-0.0018859297286477753,0.018537270160249603,0.0010491478628225546,0.005596910920794315,7.741627349461177e-06,-6.049762499189952e-06,0.0025631657407870993
0.00031211261134136,-0.03458624259250493,-0.0011549856931635316,0.00044021187658262813,-0.0004784017395930814,0.005426823600255283,-0.002127444670855392
0.0024830290825666053,0.043347482294507834,-0.001553361207532138,0.0037762346064239903,-0.0027259497949236626,0.004327500170257003,0.0006742183901941771
0.0008288207110476568,-0.011976186767667742,-0.0007596866335660966,0.004301118882120021,-0.0007426059945593546,0.0032376948885688914,0.0012770362101790572
0.001668555531903632,-0.006717717224975125,9.764975212782687e-05,-0.0008895151239004091,0.0001363803834071577,-0.006420432124388757,-0.000826036873989342
0.00026131645666338884,0.0030199551060542612,0.0025063163103482677,0.006813843812584678,0.0007825092831015004,-0.0071449750259928065,0.0005947320830413379
-0.002316304751947082,-0.005000920928089581,0.00043983142489938554,-0.002527187432245424,0.0006919501948099968,-0.002857666743078987,0.0014102261973561003
0.0004804979076657181,0.002331545965566309,0.0032195947842124867,0.0036411256482955304,0.0004296390368559716,0.002230400004309127,-0.001608071666979381
0.001966186940317619,-0.02287398582525536,-0.0031072520677313045,0.0016141958150336368,-0.001021542101125464,0.009646056011926151,0.001794061259276598
3.796882451515164e-05,0.03790985650038009,0.002452624673376571,-0.0022243309360629273,-0.0013773800652245466,0.004026708201800124,-0.001835475886191252
0.0014335012455699713,-0.04084093058502937,-0.003061561652124964,0.003872910136330677,-0.00017278982644682562,0.001952916707312064,0.0017740435201657235
0.00045822841932460307,0.01901696300594881,0.004020801406396777,-0.005397538592920304,0.0006978394020958202,-0.0005194729598795852,-0.0012179446725459628
-0.0011684568485776819,0.010051436550178379,-0.0011995830781306458,0.0037926454438520093,0.0018916685978801113,-0.007119740146393993,0.0008946433775385573
0.0007533287157117843,-0.038532020275840906,0.0024268243660292292,-0.002782189661412378,-0.002971862750379624,-0.0055540881957521345,0.0010737772579639778
0.000530042476349443,0.05377566440219746,-0.00046394796533213913,0.0009460405721594694,-0.00025907871813680815,-0.003876096252545034,-0.0011734180540016246
-0.0008181241908845901,-0.046544766154153046,-0.0001253062112300068,-0.0003422543162291502,0.0005516510676319275,-0.005922682472226034,0.0011359347290871636
0.0009748966121694342,0.022027945096828445,-0.0015265590729466076,-0.0019830915575616438,0.0018043737880385326,-0.001933337716716879,-0.0006715008913816717
-0.0001249207253825725,0.009608763246428275,-0.0018371794217807694,0.0009325996534410747,0.0002137050776182496,0.00016950769612996026,-0.0009013254564001223
0.0014187299036293338,-0.03965463055928835,0.0015844925152051488,-0.004466267810252031,0.0018030716779740912,-0.0016833909125304005,0.0006983167223904487
-0.0009045367628885753,0.04881164849539998,0.0007030739391761887,0.003431368193371661,0.0005305768334106543,0.0005826288803147589,-0.0007079549808013886
-0.0013487556218642898,-0.03871158988151431,0.0008074776733166677,-0.002517965120538764,-0.001341105401314561,-0.0029972406460434,0.0005173820503182497
0.0018499597144117873,0.020216697481332757,0.0009280182141349874,7.226382910976931e-05,-0.001209890620334789,-0.004277914466500761,0.0014249538212806616
-0.0008152485618366284,-0.0007161945130962197,-0.0014595200531871814,-0.0014915079390466503,-0.0007381383241057457,0.0014760394447228102,-0.0018161697316491962
-0.0018405412477210752,0.0033096411733685763,0.001399775132481904,-0.0025884418681209696,0.0012124290313426358,0.0011620830414251432,0.0031488144884451665
0.0025508976725412864,0.021551260397433176,-0.0022974507405180097,0.0024637982616206202,-0.002436112520054824,0.005478494365394975,-0.003271336350397931
-0.0006062869863493438,-0.031905241496710285,0.004368712109541287,-0.00450086122799954,0.000520903545942528,0.01014158859759078,0.0015437168134501591
-0.0010358518813783108,0.037035285224188114,-0.0008161260476236922,0.001346947147789781,-0.0014989161378054282,0.00031554015366570777,-0.0005644702216382354
0.001763960701403629,-0.026322352965651854,0.0030228961751392466,-0.0013519889832572201,0.0001025408865856734,0.0019058255444184121,-0.0004938172788893632
-0.001779485329053445,-0.004593837478879582,-0.0015429203642544612,-0.003157102808438327,-0.0004735786857449364,-0.004604965950267487,0.0012764161092690537
-0.0005130043934364683,0.026097440063331447,0.00037121980821733507,0.0010635902960862641,-0.0007989863252632717,-0.012445546156791809,0.00032805270437272015
3.597394421536728e-05,-0.03590277642007647,-0.0011549383620902505,-0.0028138447279519876,0.0007850854285366238,-0.007802620156670102,0.0004636567682167648
0.0007487718743774657,0.00888779465816761,-0.001798067103706585,0.0020539782225229403,4.841393788406216e-05,-0.007254855193621424,0.0012061780463548972
